,brand,model,power,volume,category,spin_rate,purshase_place,color,applicable_number,function,spin_rate_control,appearance,after_sale_service,rated_power,rated_voltage,inner_material,outer_material,rim_shape
131,midea/美的,MJ-BL12K31,,,,30000-34999转/分钟,,,5人以上,,,,,1000-1200W,,,,
132,jese/洁氏,JS-100B,,,,45000-49999转/分钟,,,5人以上,,手动调速,,,2000-2200W,,玻璃,,
133,solis/索利斯,830,,,,15000-19999转/分钟,,,5人以上,,2档,,,600-800W,,食品级材料,,
134,金正,D13,,,,35000-39999转/分钟,,,3-5人,,8档,,,1400W-1600W,,不锈钢,,
135,lienruib/力恩瑞博,EB102,,,,20000-24999转/分钟,,,1-3人,,无速度选择,,,2800-3000W,,Tritan材料,,
136,panasonic/松下,MX-SS1,,,,10000-14999转/分钟,,,2-4人,,5档,,,600W-800W,,食品级材料,,
137,朋客,SG350C,,,,20000-24999转/分钟,,,1-3人,,无速度选择,,,200-400W,,PC材料,,
138,other/其他,SQ-688,,,,25000-29999转/分钟,,,1-3人,,无速度选择,,,200-400W,,,,
139,三的,SD-JR03,,,,5000-9999转/分钟,,,1-3人,,手动调速,,,100-200W,,玻璃,,
140,icokiv/鲜纯,BL05E,,,,20000-24999转/分钟,,,4-5人,,3档,,,200-400W,,Tritan材料,,
141,汉宝,HB-J303,,,,15000-19999转/分钟,,,4-5人,,3档,,,200-400W,,PC材料,,
142,braun/博朗,MQ300,,,,10000-14999转/分钟,,,1-3人,,2档,,,400-600W,,塑料,,
143,格明,K10,,,,5000-9999转/分钟,,,4-5人,,手动调速,,,1000-1200W,,玻璃,,
144,braun/博朗,MQ787,,,,10000-14999转/分钟,,,1-3人,,无级变速,,,600-800W,,玻璃,,
145,aux/奥克斯,HX-PB958,,,,45000-49999转/分钟,,,4-5人,,手动调速,,,2000-2200W,,玻璃,,
146,艾米兔,AMT598,,,,30000-34999转/分钟,,,4-5人,,2档,,,200-400W,,,,
147,obetter/欧贝特,MB1002,,,,45000-49999转/分钟,,,5人以上,,7档,,,2000-2200W,,塑料,,
148,kenwood/凯伍德,KVC30,,,,,,,4-5人,,无级变速,,,,,,,
149,supor/苏泊尔,JP05D-1300,,,,30000-34999转/分钟,,,4-5人,,无速度选择,,,1200-1400W,,玻璃,,
150,汉美驰,58912-CN,,,,20000-24999转/分钟,,,,,10档,,,1200-1400W,,Tritan材料,,
151,joyoung/九阳,JYL-Y5,,,,30000-34999转/分钟,,,4-5人,,手动调速,,,1000-1200W,,Tritan材料,,
152,aux/奥克斯,HX-PB908,,,,45000-49999转/分钟,,,4-5人,,手动调速,,,2000-2200W,,Tritan材料,,
153,格伊,HB2218B,,,,,,,1-3人,,,,,,,,,
154,jese/洁氏,JS-100GL,,,,45000-49999转/分钟,,,4-5人,,手动调速,,,,,,,
155,jese/洁氏,JS-100Y,,,,45000-49999转/分钟,,,4-5人,,手动调速,,,2000-2200W,,玻璃,,
156,xm/芯美,JB-780ASG,,,,,,,,,,,,,,,,
157,panasonic/松下,MX-ZX1800,,,,,,,4-5人,,,,,,,,,
158,westinghouse/西屋,HS0450,,,,45000-49999转/分钟,,,5人以上,,无速度选择,,,1000-1200W,,玻璃,,
159,福菱,FL1908,,,,30000-34999转/分钟,,,1-3人,,手动调速,,,200-400W,,,,
160,lotek/乐泰,HB-103SBS,,,,25000-29999转/分钟,,,1-3人,,无级变速,,,600-800W,,塑料,,
161,kenwood/凯伍德,KVC5000,,,,,,,5人以上,,手动调速,,,1000-1200W,,不锈钢,,
162,福菱,FL2658,,,,45000-49999转/分钟,,,5人以上,,手动调速,,,2000-2200W,,玻璃,,
163,good kung fu/好功夫,ZN-5168,,,,30000-34999转/分钟,,,4-5人,,无速度选择,,,200-400W,,,,
164,三的,SD-PB101,,,,45000-49999转/分钟,,,4-5人,,9档,,,1400-1600W,,Tritan材料,,
165,supor/苏泊尔,JP19D-1400,,,,30000-34999转/分钟,,,5人以上,,10档,,,1200-1400W,,玻璃+tritan材料,,
166,aux/奥克斯,HX-PB965,,,,45000-49999转/分钟,,,4-5人,,手动调速,,,2000-2200W,,玻璃,,
167,braun/博朗,MQ545,,,,10000-14999转/分钟,,,1-3人,,无级变速,,,400-600W,,食品级AS材料,,
168,supor/苏泊尔,JP03D-800,,,,20000-24999转/分钟,,,4-5人,,无速度选择,,,600-800W,,玻璃,,
169,fronton/弗朗顿,TB 12M,,,,20000-24999转/分钟,,,5人以上,,1档,,,400-600W,,Tritan材料,,
170,philips/飞利浦,HR1608,,,,10000-14999转/分钟,,,1-3人,,2档,,,400-600W,,PP材料,,
171,aux/奥克斯,HX-PB835,,,,,,,4-5人,,,,,,,,,
172,金正,JZPB-100D07,,,,,,,,,,,,,,,,
173,锐驰,A350,,,,,,,,,,,,,,,,
174,凯云,KY-602,,,,10000-14999转/分钟,,,1-3人,,1档,,,100-200W,,食品级AS材料,,
175,blendtec/布兰泰,825,,,,30000-34999转/分钟,,,4-5人,,手动调速,,,1400-1600W,,玻璃,,
176,braun/博朗,MQ705,,,,10000-14999转/分钟,,,1-3人,,无级变速,,,600-800W,,食品级AS材料,,
177,三的,SD-526,,,,45000-49999转/分钟,,,5人以上,,12档,,,2000-2200W,,玻璃,,
178,joyoung/九阳,JYL-Y8 PLUS,,,,30000-34999转/分钟,,,4-5人,,10档,,,1000-1200W,,食品级材料,,
179,aux/奥克斯,HX-PB1256,,,,,,,4-5人,,2档以上,,,,,,,
180,deass/德氏,FE318F1,,,,30000-34999转/分钟,,,4-5人,,4档,,,200-400W,,Tritan材料,,
181,mekka/麦嘉,MJ2240,,,,,,,5人以上,,2档,,,400W-600W,,,,
182,上品电器,HB-956,,,,,,,,,,,,,,,,
183,krups,KB30380,,,,,,,5人以上,,3档,,,1200-1400W,,不锈钢,,
184,jese/洁氏,JS-100G,,,,45000-49999转/分钟,,,4-5人,,手动调速,,,2400-2600W,,玻璃,,
185,jbo/进宝,HAY -808,,,,,,,1-3人,,,,,,,,,
186,家润美,M350,,,,25000-29999转/分钟,,,,,,,,1400-1600W,,塑料,,
187,joyoung/九阳,JYL-F901,,,,15000-19999转/分钟,,,1-3人,,2档,,,200-400W,,塑料,,
188,kenwood/凯伍德,KHH302WH,,,,15000-19999转/分钟,,,1-3人,,7档,,,1000-1200W,,不锈钢,,
189,aux/奥克斯,AUX-PB936,,,,45000-49999转/分钟,,,4-5人,,手动调速,,,2000-2200W,,玻璃,,
190,海月,HAY-808,,,,,,,1-3人,,1档,,,200-400W,,婴儿食品级材料,,
191,best－home/家宝,BH169,,,,45000-49999转/分钟,,,4-5人,,手动调速,,,2000-2200W,,玻璃,,
192,易彤,XW-800C,,,,55000-59999转/分钟,,,5人以上,,16档,,,1200-1400W,,玻璃,,
193,other/其他,D13,,,,45000-49999转/分钟,,,5人以上,,,,,2200-2400W,,不锈钢,,
194,delrex/德瑞仕,S90,,,,45000-49999转/分钟,,,5人以上,,手动调速,,,2000-2200W,,玻璃,,
195,braun/博朗,MQ525,,,,10000-14999转/分钟,,,1-3人,,无级变速,,,400-600W,,食品级材料,,
196,kitchenaid,5KSM7580X,,,,,,,5人以上,,,,,,,,,
197,kesun/科顺,JRCO6,,,,10000-14999转/分钟,,,1-3人,,1档,,,100-200W,,玻璃,,
198,fulaier/福莱尔,FLE518B,,,,30000-34999转/分钟,,,5人以上,,无速度选择,,,200-400W,,,,
199,hamilton beach,HBH650,,,,,,,5人以上,,2档,,,800w,,,,
200,midea/美的,MJ-WBL2521H,,,,,,,1-3人,,,,,,,,,
201,aux/奥克斯,HX-PB1250,,,,20000-24999转/分钟,,,4-5人,,无速度选择,,,1000-1200W,,玻璃,,
202,fronton/弗朗顿,MNSPB103,,,,40000-44999转/分钟,,,5人以上,,手动调速,,,2000-2200W,,,,
203,blendtec/布兰泰,800,,,,25000转/分钟及以上,,,,,手动,,,1800W,,NSF环保材质,,
204,westinghouse/西屋,WFB-LS1255,,,,55000-59999转/分钟,,,4-5人,,8档,,,1000-1200W,,玻璃,,
205,韩伟,ALM-780,,,,25000-29999转/分钟,,,5人以上,,9档,,,1400-1600W,,塑料,,
206,westinghouse/西屋,WFB-HS0450,,,,45000-49999转/分钟,,,5人以上,,9档,,,,,婴儿食品级材料,,
207,midea/美的,WBL2531H,,,,,,,5人以上,,,,,200-400W,,,,
208,ranbem/瑞本,767S,,,,45000-49999转/分钟,,,4-5人,,手动调速,,,2000-2200W,,婴儿食品级材料,,
209,bear/小熊,JBQ-D05D2,,,,20000-24999转/分钟,,,1-3人,,7档,,,600-800W,,食品级材料,,
210,aux/奥克斯,HX-PB9636,,,,45000-49999转/分钟,,,4-5人,,手动调速,,,2000-2200W,,玻璃,,
211,midea/美的,MJ-BL25B2,,,,15000-19999转/分钟,,,4-5人,,1档,,,200-400W,,食品级PC材料,,
212,aux/奥克斯,AUX-PB921,,,,45000-49999转/分钟,,,4-5人,,8档,,,2000-2200W,,玻璃,,
213,kitchenaid,6QT,,,,,,,,,手动调速,,,400-600W,,,,
214,joyoung/九阳,JYL-Y92,,,,35000-39999转/分钟,,,2-5人,,手动调速,,,1000-1200W,,玻璃,,
215,nathome/北欧欧慕,NJB103SA,,,,,,,2-3人,,8档,,,400-600W,,食品级材料,,
216,高博,BL513,,,,,,,4-5人,,2档,,,1200-1400W,,不锈钢,,
217,blendtec/布兰泰,800,,,,25000转/分钟及以上,,,4-5人,,手动,,,1800W,,NSF环保材质,,
218,joyoung/九阳,JYL-C16V,,,,20000-24999转/分钟,,,4-5人,,,,,200-400W,,,,
219,fronton/弗朗顿,CB-666D,,,,50000-54999转/分钟,,,4-5人,,9档,,,2400-2600W,,不锈钢,,
220,皇代,PB 60,,,,45000-49999转/分钟,,,4-5人,,7档,,,2000-2200W,,,,
221,greenis,G-8800T,,,,,,,4-5人,,,,,,,,,
222,fronton/弗朗顿,YEK1802B,,,,45000-49999转/分钟,,,5人以上,,5档,,,2200-2400W,,,,
223,joyoung/九阳,JYL-C50T,,,,20000-24999转/分钟,,,2-5人,,无速度选择,,,200-400W,,PC材料,,
224,ashton/阿诗顿,FP901,,,,30000-34999转/分钟,,,1-3人,,无速度选择,,,800-1000W,,Tritan材料,,
225,joyoung/九阳,JYL-Y910,,,,35000-39999转/分钟,,,5人以上,,手动调速,,,1000-1200W,,玻璃,,
226,panasonic/松下,MX-GX1061,,,,,,,3-4人,,,,,400-600W,,玻璃,,
227,西贝乐,SQ2119T,,,,,,,1-3人,,,,,,,,,
228,joyoung/九阳,JYL-Y15,,,,,,,4-5人,,手动调速,,,1000-1200W,,玻璃,,
229,westinghouse/西屋,HS0465,,,,55000-59999转/分钟,,,4-5人,,8档,,,1000-1200W,,玻璃,,
230,joyoung/九阳,JYL-C012,,,,20000-24999转/分钟,,,2-5人,,2档,,,200-400W,,食品级材料,,
231,westinghouse/西屋,0465,,,,,,,5人以上,,,,,,,,,
232,aux/奥克斯,HX-390,,,,20000-24999转/分钟,,,1-4人,,3档,,,100-200W,,PC材料,,
233,other/其他,DYNAMIX,,,,20000-24999转/分钟,,,1-3人,,,,,200-400W,,不锈钢,,
234,kenwood/凯伍德,KVL80,,,,,,,5人以上,,无级变速,,,,,,,
235,kitchenaid,5KSM150PS,,,,,,,4-5人,,,,,,,,,
236,best－home/家宝,BH179,,,,45000-49999转/分钟,,,4-5人,,9档,,,2000-2200W,,Tritan材料,,
237,金正,JZPB-165J01,,,,,,,3-5人,,手动,,,800-1000W,,pc食用级材料,,
238,isbell/伊斯贝尔,CB-608D,,,,20000-24999转/分钟,,,4-5人,,无级变速,,,1000-1200W,,玻璃,,
239,krups,KB870B80,,,,,,,,,,,,,,,,
240,kesun/科顺,XF-828,,,,20000-24999转/分钟,,,5人以上,,5档,,,200-400W,,,,
241,peskoe/半球,HB-J103,,,,15000-19999转/分钟,,,,,,,,200-400W,,食品级PC材料,,
242,福菱,FL-005,,,,30000-34999转/分钟,,,5人以上,,3档,,,200-400W,,PC材料,,
243,philips/飞利浦,HR2100,,,,0-4999转/分钟,,,4-5人,,3档,,,200-400W,,SAN材料,,
244,luby/洛贝,LBL-GH03,,,,20000-24999转/分钟,,,4-5人,,手动调速,,,1200-1400W,,玻璃,,
245,blendtec/布兰泰,560,,,,25000转/分钟,,,4-5人,,2档,,,,,NSF环保材质,,
246,kitchenaid,5KHB2569C,,,,,,,,,,,,,,,,
247,kesun/科顺,JLL350-B2,,,,20000-24999转/分钟,,,1-3人,,2档,,,200-400W,,PC材料,,
248,braun/博朗,FP3010,,,,0-4999转/分钟,,,4-5人,,15档,,,400-600W,,,,
249,joyoung/九阳,JYL-C051,,,,20000-24999转/分钟,,,2-3人,,1档,,,200-400W,,食品级材料,,
250,philips/飞利浦,HR1604,,,,5000-9999转/分钟,,,1-3人,,1档,,,400-600W,,SAN材料,,
251,vorwerk/福维克,THERMOMIX,,,,10000-14999转/分钟,,,5人以上,,10档,,,1400-1600W,,,,
252,谷格,AD-G888,,,,45000-49999转/分钟,,,5人以上,,手动调速,,,2000-2200W,,玻璃,,
253,bluelounge,XF-858,,,,20000-24999转/分钟,,,1-3人,,2档,,,200W-400W,,,,
254,wmf,04 1627 9911,,,,,,,,,,,,,,,,
255,祈海,YEK-2016B,,,,,,,,,,,,,,,,
256,xm/芯美,B78,,,,,,,4-5人,,无速度选择,,,200-400W,,Tritan材料,,
257,minos/迈诺诗,MNS-PB108,,,,,,,,,5档,,,1800W-2000W,,,,
258,bear/小熊,JBQ-D05A1,,,,20000-24999转/分钟,,,1-3人,,无级变速,,,600-800W,,塑料,,
259,精谛,JD-258A,,,,25000-29999转/分钟,,,2-5人,,无速度选择,,,200-400W,,PC材料,,
260,topkitch,MS-1,,,,15000-19999转/分钟,,,1-3人,,无速度选择,,,,,不锈钢,,
261,joyoung/九阳,JYL-D022,,,,20000-24999转/分钟,,,4-5人,,2档,,,200-400W,,食品级ABS材料,,
262,福菱,FL2659,,,,45000-49999转/分钟,,,5人以上,,手动调速,,,2000-2200W,,玻璃,,
263,神厨,SG350C,,,,20000-24999转/分钟,,,4-5人,,2档,,,200-400W,,,,
264,royalstar/荣事达,RZ-528G,,,,30000-34999转/分钟,,,5人以上,,无极变速,,,1400-1600W,,,,
265,braun/博朗,MQ500,,,,,,,1-3人,,2档,,,,,,,
266,joyoung/九阳,JYL-A100,,,,20000-24999转/分钟,,,2-3人,,手动调速,,,100-200W,,PC材料,,
